stop_name,direction_id,service_date_day,delay_time
North Station,1,2020-04-15,141.07476635514018
North Station,1,2020-04-16,138.68867924528303
North Station,1,2020-04-17,138.96116504854368
North Station,1,2020-04-18,140.36283185840708
North Station,1,2020-04-19,141.67741935483872
North Station,1,2020-04-20,141.02409638554218
North Station,1,2020-04-21,144.06730769230768
North Station,1,2020-04-22,174.2095238095238
North Station,1,2020-04-23,138.87735849056602
North Station,1,2020-04-24,147.5049504950495
North Station,1,2020-04-25,139.359649122807
North Station,1,2020-04-26,139.40425531914894
North Station,1,2020-04-27,140.0185185185185
North Station,1,2020-04-28,139.19298245614036
North Station,1,2020-04-29,139.62608695652173
North Station,1,2020-04-30,141.33035714285714
North Station,1,2020-05-01,140.40869565217392
North Station,1,2020-05-02,140.8849557522124
North Station,1,2020-05-03,148.0
North Station,1,2020-05-04,139.30434782608697
North Station,1,2020-05-05,157.73043478260868
North Station,1,2020-05-06,140.57391304347826
North Station,1,2020-05-07,141.24347826086955
North Station,1,2020-05-08,144.6782608695652
North Station,1,2020-05-09,141.8521739130435
North Station,1,2020-05-10,141.38541666666666
North Station,1,2020-05-11,139.57391304347826
North Station,1,2020-05-12,139.34782608695653
North Station,1,2020-05-13,140.71052631578948
North Station,1,2020-05-14,142.57894736842104
North Station,1,2020-05-15,141.25892857142858
North Station,1,2020-05-16,147.76991150442478
North Station,1,2020-05-17,140.61458333333334
North Station,1,2020-05-18,137.6727272727273
North Station,1,2020-05-19,138.92857142857142
North Station,1,2020-05-20,139.89473684210526
North Station,1,2020-05-21,141.38888888888889
North Station,1,2020-05-22,141.46846846846847
North Station,1,2020-05-23,138.21929824561403
North Station,1,2020-05-24,139.8125
North Station,1,2020-05-25,138.29166666666666
North Station,1,2020-05-26,138.6782608695652
North Station,1,2020-05-27,139.49557522123894
North Station,1,2020-05-28,140.7962962962963
North Station,1,2020-05-29,148.47368421052633
North Station,1,2020-05-30,140.88785046728972
North Station,1,2020-05-31,141.68421052631578
North Station,1,2020-06-01,143.37719298245614
North Station,1,2020-06-02,141.80701754385964
North Station,1,2020-06-03,142.27826086956523
North Station,1,2020-06-04,142.1140350877193
North Station,1,2020-06-05,144.44736842105263
North Station,1,2020-06-06,143.4608695652174
North Station,1,2020-06-07,145.10416666666666
North Station,1,2020-06-08,142.8684210526316
North Station,1,2020-06-09,143.65217391304347
North Station,1,2020-06-10,141.28571428571428
North Station,1,2020-06-11,141.97391304347826
North Station,1,2020-06-12,140.8608695652174
North Station,1,2020-06-13,140.12173913043478
North Station,1,2020-06-14,148.77894736842106
North Station,1,2020-06-15,159.4
North Station,1,2020-06-16,140.12418300653596
North Station,1,2020-06-17,143.4516129032258
North Station,1,2020-06-18,162.0728476821192
North Station,1,2020-06-19,142.82692307692307
North Station,1,2020-06-20,142.23478260869564
North Station,1,2020-06-21,142.94736842105263
North Station,1,2020-06-22,146.52980132450332
North Station,1,2020-06-23,144.51655629139074
North Station,1,2020-06-24,143.5857142857143
North Station,1,2020-06-25,162.0205479452055
North Station,1,2020-06-26,145.32692307692307
North Station,1,2020-06-27,141.0782608695652
North Station,1,2020-06-28,149.90217391304347
North Station,1,2020-06-29,151.66206896551725
North Station,1,2020-06-30,141.8815789473684
North Station,1,2020-07-01,143.48701298701297
North Station,1,2020-07-02,143.58064516129033
North Station,1,2020-07-03,142.72108843537416
North Station,1,2020-07-04,142.08771929824562
North Station,1,2020-07-05,142.85263157894738
North Station,1,2020-07-06,154.87820512820514
North Station,1,2020-07-07,150.8846153846154
North Station,1,2020-07-08,158.0718954248366
North Station,1,2020-07-09,167.92361111111111
North Station,1,2020-07-10,162.47101449275362
North Station,1,2020-07-11,160.4561403508772
North Station,1,2020-07-12,145.1590909090909
North Station,1,2020-07-13,142.90066225165563
North Station,1,2020-07-14,145.59183673469389
North Station,1,2020-07-15,155.02027027027026
North Station,1,2020-07-16,154.19727891156464
North Station,1,2020-07-17,150.4228187919463
North Station,1,2020-07-18,144.32142857142858
North Station,1,2020-07-19,144.57471264367817
North Station,1,2020-07-20,156.01388888888889
North Station,1,2020-07-21,153.0748299319728
North Station,1,2020-07-22,160.82517482517483
North Station,1,2020-07-23,168.40845070422534
North Station,1,2020-07-24,153.13432835820896
North Station,1,2020-07-25,145.75
North Station,1,2020-07-26,142.65934065934067
North Station,1,2020-07-27,146.52941176470588
North Station,1,2020-07-28,147.09489051094891
North Station,1,2020-07-29,164.55223880597015
North Station,1,2020-07-30,143.8796992481203
North Station,1,2020-07-31,145.98529411764707
North Station,1,2020-08-01,144.7027027027027
North Station,1,2020-08-02,146.65591397849462
North Station,1,2020-08-03,147.18120805369128
North Station,1,2020-08-04,149.22535211267606
North Station,1,2020-08-05,155.46099290780143
North Station,1,2020-08-06,154.156462585034
North Station,1,2020-08-07,156.2027027027027
North Station,1,2020-08-08,143.97368421052633
North Station,1,2020-08-09,143.20212765957447
North Station,1,2020-08-10,145.30612244897958
North Station,1,2020-08-11,150.90140845070422
North Station,1,2020-08-12,148.20945945945945
North Station,1,2020-08-13,163.751677852349
North Station,1,2020-08-14,147.84666666666666
North Station,1,2020-08-15,145.91071428571428
North Station,1,2020-08-16,148.87234042553192
North Station,1,2020-08-17,155.41333333333333
North Station,1,2020-08-18,161.41216216216216
North Station,1,2020-08-19,151.76712328767124
North Station,1,2020-08-20,144.55944055944056
North Station,1,2020-08-21,147.04651162790697
North Station,1,2020-08-24,147.89403973509934
North Station,1,2020-08-25,169.57553956834533
North Station,1,2020-08-26,160.92361111111111
North Station,1,2020-08-27,143.8516129032258
North Station,1,2020-08-28,144.13740458015266
North Station,1,2020-08-31,153.73202614379085
North Station,1,2020-09-01,147.63398692810458
North Station,1,2020-09-02,157.54362416107384
North Station,1,2020-09-03,149.0952380952381
North Station,1,2020-09-04,147.55333333333334
North Station,1,2020-09-05,142.47706422018348
North Station,1,2020-09-06,144.65934065934067
North Station,1,2020-09-07,145.48863636363637
North Station,1,2020-09-08,143.26797385620915
North Station,1,2020-09-09,146.22875816993465
North Station,1,2020-09-10,153.56
North Station,1,2020-09-11,145.7593984962406
North Station,1,2020-09-14,162.46153846153845
North Station,1,2020-09-15,153.0
North Station,1,2020-09-16,147.24025974025975
North Station,1,2020-09-17,142.28187919463087
North Station,1,2020-09-18,172.92561983471074
North Station,1,2020-09-21,143.01324503311258
North Station,1,2020-09-22,143.87417218543047
North Station,1,2020-09-23,145.95302013422818
North Station,1,2020-09-24,146.96598639455783
North Station,1,2020-09-25,145.24409448818898
North Station,1,2020-09-28,145.1225806451613
North Station,1,2020-09-29,144.42207792207793
North Station,1,2020-09-30,143.6883116883117
North Station,1,2020-10-01,155.11409395973155
North Station,1,2020-10-02,150.14728682170542
North Station,1,2020-10-05,143.35526315789474
North Station,1,2020-10-06,147.68027210884352
North Station,1,2020-10-07,153.88235294117646
North Station,1,2020-10-08,144.5974025974026
North Station,1,2020-10-09,144.96732026143792
North Station,1,2020-10-10,149.18421052631578
North Station,1,2020-10-11,143.24675324675326
North Station,1,2020-10-12,151.2123287671233
North Station,1,2020-10-13,145.02027027027026
North Station,1,2020-10-14,145.80405405405406
North Station,1,2020-10-15,145.65131578947367
North Station,1,2020-10-16,144.015625
North Station,1,2020-10-19,143.61805555555554
North Station,1,2020-10-20,149.08904109589042
North Station,1,2020-10-21,156.7278911564626
North Station,1,2020-10-22,143.79084967320262
North Station,1,2020-10-23,155.28859060402684
North Station,1,2020-10-24,147.22619047619048
North Station,1,2020-10-25,149.88888888888889
North Station,1,2020-10-26,140.38888888888889
North Station,1,2020-10-27,142.58064516129033
North Station,1,2020-10-28,144.9271523178808
North Station,1,2020-10-29,144.88275862068966
North Station,1,2020-10-30,143.1275167785235
North Station,1,2020-10-31,144.29906542056074
North Station,1,2020-11-01,142.2340425531915
North Station,1,2020-11-02,146.8108108108108
North Station,1,2020-11-03,144.29032258064515
North Station,1,2020-11-04,145.53642384105962
North Station,1,2020-11-05,148.3815789473684
North Station,1,2020-11-06,142.3779527559055
North Station,1,2020-11-07,
North Station,1,2020-11-08,
North Station,1,2020-11-09,146.19379844961242
North Station,1,2020-11-10,152.8705035971223
North Station,1,2020-11-11,143.3515625
North Station,1,2020-11-12,172.25396825396825
North Station,1,2020-11-13,154.6290322580645
North Station,1,2020-11-14,
North Station,1,2020-11-15,
North Station,1,2020-11-16,148.3846153846154
North Station,1,2020-11-17,193.9765625
North Station,1,2020-11-18,153.19642857142858
North Station,1,2020-11-19,149.44628099173553
North Station,1,2020-11-20,162.3740458015267
North Station,1,2020-11-21,
North Station,1,2020-11-22,
North Station,1,2020-11-23,192.76923076923077
North Station,1,2020-11-24,150.7642276422764
North Station,1,2020-11-25,144.76612903225808
North Station,1,2020-11-26,180.72527472527472
North Station,1,2020-11-27,143.54193548387096
North Station,1,2020-11-28,144.21495327102804
North Station,1,2020-11-29,165.73626373626374
North Station,1,2020-11-30,147.60344827586206
North Station,1,2020-12-01,146.2016806722689
North Station,1,2020-12-02,145.47552447552448
North Station,1,2020-12-03,147.125
North Station,1,2020-12-04,144.32236842105263
North Station,1,2020-12-05,143.42857142857142
North Station,1,2020-12-06,141.5
North Station,1,2020-12-07,145.04918032786884
North Station,1,2020-12-08,148.0551181102362
North Station,1,2020-12-09,148.6451612903226
North Station,1,2020-12-10,143.05084745762713
North Station,1,2020-12-11,144.56291390728478
North Station,1,2020-12-14,144.08333333333334
North Station,1,2020-12-15,153.05
North Station,1,2020-12-16,151.06428571428572
North Station,1,2020-12-17,161.53846153846155
North Station,1,2020-12-18,148.03883495145632
North Station,1,2020-12-19,147.34065934065933
North Station,1,2020-12-20,153.63440860215053
North Station,1,2020-12-21,157.78082191780823
North Station,1,2020-12-22,143.73333333333332
North Station,1,2020-12-23,155.56756756756758
North Station,1,2020-12-24,146.1014492753623
North Station,1,2020-12-25,147.23595505617976
North Station,1,2020-12-26,144.46296296296296
North Station,1,2020-12-27,143.82608695652175
North Station,1,2020-12-28,146.44594594594594
North Station,1,2020-12-29,141.80666666666667
North Station,1,2020-12-30,147.54605263157896
North Station,1,2020-12-31,142.9322033898305
Oak Grove,0,2020-01-01,125.98947368421052
Oak Grove,0,2020-01-02,139.19867549668874
Oak Grove,0,2020-01-03,141.13888888888889
Oak Grove,0,2020-01-04,130.0796460176991
Oak Grove,0,2020-01-05,135.31958762886597
Oak Grove,0,2020-01-06,138.55102040816325
Oak Grove,0,2020-01-07,140.36708860759492
Oak Grove,0,2020-01-08,148.6
Oak Grove,0,2020-01-09,142.58666666666667
Oak Grove,0,2020-01-10,153.08441558441558
Oak Grove,0,2020-01-11,142.50442477876106
Oak Grove,0,2020-01-12,130.38947368421051
Oak Grove,0,2020-01-13,151.90728476821192
Oak Grove,0,2020-01-14,147.15131578947367
Oak Grove,0,2020-01-15,141.87179487179486
Oak Grove,0,2020-01-16,147.16233766233765
Oak Grove,0,2020-01-17,166.56934306569343
Oak Grove,0,2020-01-18,235.55223880597015
Oak Grove,0,2020-01-19,182.71428571428572
Oak Grove,0,2020-01-20,156.4954128440367
Oak Grove,0,2020-01-21,153.15862068965518
Oak Grove,0,2020-01-22,146.1095890410959
Oak Grove,0,2020-01-23,142.359477124183
Oak Grove,0,2020-01-24,159.04545454545453
Oak Grove,0,2020-01-25,163.44927536231884
Oak Grove,0,2020-01-26,139.95384615384614
Oak Grove,0,2020-01-27,147.19736842105263
Oak Grove,0,2020-01-28,143.0718954248366
Oak Grove,0,2020-01-29,145.9671052631579
Oak Grove,0,2020-01-30,145.25974025974025
Oak Grove,0,2020-01-31,140.38311688311688
Oak Grove,0,2020-02-01,131.86206896551724
Oak Grove,0,2020-02-02,132.69791666666666
Oak Grove,0,2020-02-03,140.4967741935484
Oak Grove,0,2020-02-04,145.8815789473684
Oak Grove,0,2020-02-05,151.30666666666667
Oak Grove,0,2020-02-06,145.00671140939596
Oak Grove,0,2020-02-07,154.28467153284672
Oak Grove,0,2020-02-08,145.04225352112675
Oak Grove,0,2020-02-09,143.14492753623188
Oak Grove,0,2020-02-10,144.3112582781457
Oak Grove,0,2020-02-11,145.52317880794703
Oak Grove,0,2020-02-12,142.1578947368421
Oak Grove,0,2020-02-13,145.5483870967742
Oak Grove,0,2020-02-14,160.25581395348837
Oak Grove,0,2020-02-15,173.56716417910448
Oak Grove,0,2020-02-16,151.88
Oak Grove,0,2020-02-17,151.42727272727274
Oak Grove,0,2020-02-18,157.15032679738562
Oak Grove,0,2020-02-19,159.18120805369128
Oak Grove,0,2020-02-20,142.34666666666666
Oak Grove,0,2020-02-21,143.78523489932886
Oak Grove,0,2020-02-22,148.41584158415841
Oak Grove,0,2020-02-23,145.2842105263158
Oak Grove,0,2020-02-24,141.26666666666668
Oak Grove,0,2020-02-25,141.90849673202615
Oak Grove,0,2020-02-26,141.27272727272728
Oak Grove,0,2020-02-27,144.73648648648648
Oak Grove,0,2020-02-28,140.96644295302013
Oak Grove,0,2020-02-29,136.47787610619469
Oak Grove,0,2020-03-01,132.48958333333334
Oak Grove,0,2020-03-02,144.34965034965035
Oak Grove,0,2020-03-03,139.39072847682118
Oak Grove,0,2020-03-04,144.14285714285714
Oak Grove,0,2020-03-05,138.45454545454547
Oak Grove,0,2020-03-06,148.39735099337747
Oak Grove,0,2020-03-07,137.7826086956522
Oak Grove,0,2020-03-08,130.340206185567
Oak Grove,0,2020-03-09,143.93571428571428
Oak Grove,0,2020-03-10,142.04545454545453
Oak Grove,0,2020-03-11,141.22137404580153
Oak Grove,0,2020-03-12,152.23611111111111
Oak Grove,0,2020-03-13,156.04929577464787
Oak Grove,0,2020-03-14,128.82758620689654
Oak Grove,0,2020-03-15,132.48387096774192
Oak Grove,0,2020-03-16,139.47619047619048
Oak Grove,0,2020-03-17,133.6140350877193
Oak Grove,0,2020-03-18,159.08771929824562
Oak Grove,0,2020-03-19,134.79646017699116
Oak Grove,0,2020-03-20,133.89655172413794
Oak Grove,0,2020-03-21,131.57758620689654
Oak Grove,0,2020-03-22,133.96907216494844
Oak Grove,0,2020-03-23,137.0695652173913
Oak Grove,0,2020-03-24,131.7913043478261
Oak Grove,0,2020-03-25,134.19130434782608
Oak Grove,0,2020-03-26,138.359649122807
Oak Grove,0,2020-03-27,137.84070796460176
Oak Grove,0,2020-03-28,177.06593406593407
Oak Grove,0,2020-03-29,134.1340206185567
Oak Grove,0,2020-03-30,162.95876288659792
Oak Grove,0,2020-03-31,138.90721649484536
Oak Grove,0,2020-04-01,138.69306930693068
Oak Grove,0,2020-04-02,132.93939393939394
Oak Grove,0,2020-04-03,146.8148148148148
Oak Grove,0,2020-04-04,130.56435643564356
Oak Grove,0,2020-04-05,129.22727272727272
Oak Grove,0,2020-04-06,142.11650485436894
Oak Grove,0,2020-04-07,136.50980392156862
Oak Grove,0,2020-04-08,130.5242718446602
Oak Grove,0,2020-04-09,176.3764705882353
Oak Grove,0,2020-04-10,133.6
Oak Grove,0,2020-04-11,134.04310344827587
Oak Grove,0,2020-04-12,127.54761904761905
Oak Grove,0,2020-04-13,133.02325581395348
Oak Grove,0,2020-04-14,134.51923076923077
Oak Grove,0,2020-04-15,130.62962962962962
Oak Grove,0,2020-04-16,129.33644859813083
Oak Grove,0,2020-04-17,131.82075471698113
Oak Grove,0,2020-04-18,141.30357142857142
Oak Grove,0,2020-04-19,130.4111111111111
Oak Grove,0,2020-04-20,133.1529411764706
Oak Grove,0,2020-04-21,134.0
Oak Grove,0,2020-04-22,131.3177570093458
Oak Grove,0,2020-04-23,122.78504672897196
Oak Grove,0,2020-04-24,142.79207920792078
Oak Grove,0,2020-04-25,128.02608695652174
Oak Grove,0,2020-04-26,122.19791666666667
Oak Grove,0,2020-04-27,128.22935779816513
Oak Grove,0,2020-04-28,125.4396551724138
Oak Grove,0,2020-04-29,134.8695652173913
Oak Grove,0,2020-04-30,127.74137931034483
Oak Grove,0,2020-05-01,129.23478260869564
Oak Grove,0,2020-05-02,134.3304347826087
Oak Grove,0,2020-05-03,123.65979381443299
Oak Grove,0,2020-05-04,128.80172413793105
Oak Grove,0,2020-05-05,127.24137931034483
Oak Grove,0,2020-05-06,126.89655172413794
Oak Grove,0,2020-05-07,128.17948717948718
Oak Grove,0,2020-05-08,126.6896551724138
Oak Grove,0,2020-05-09,128.52586206896552
Oak Grove,0,2020-05-10,164.2929292929293
Oak Grove,0,2020-05-11,126.66956521739131
Oak Grove,0,2020-05-12,125.31896551724138
Oak Grove,0,2020-05-13,135.57391304347826
Oak Grove,0,2020-05-14,130.4051724137931
Oak Grove,0,2020-05-15,135.71681415929203
Oak Grove,0,2020-05-16,132.4867256637168
Oak Grove,0,2020-05-17,119.91752577319588
Oak Grove,0,2020-05-18,126.96460176991151
Oak Grove,0,2020-05-19,125.66956521739131
Oak Grove,0,2020-05-20,130.42241379310346
Oak Grove,0,2020-05-21,136.10679611650485
Oak Grove,0,2020-05-22,129.41666666666666
Oak Grove,0,2020-05-23,125.27586206896552
Oak Grove,0,2020-05-24,123.26530612244898
Oak Grove,0,2020-05-25,121.62886597938144
Oak Grove,0,2020-05-26,128.07758620689654
Oak Grove,0,2020-05-27,150.83185840707964
Oak Grove,0,2020-05-28,167.59633027522935
Oak Grove,0,2020-05-29,129.1293103448276
Oak Grove,0,2020-05-30,152.15178571428572
Oak Grove,0,2020-05-31,124.47422680412372
Oak Grove,0,2020-06-01,141.2882882882883
Oak Grove,0,2020-06-02,130.8859649122807
Oak Grove,0,2020-06-03,131.57758620689654
Oak Grove,0,2020-06-04,128.77678571428572
Oak Grove,0,2020-06-05,130.89565217391305
Oak Grove,0,2020-06-06,128.4655172413793
Oak Grove,0,2020-06-07,122.05154639175258
Oak Grove,0,2020-06-08,129.69230769230768
Oak Grove,0,2020-06-09,130.3760683760684
Oak Grove,0,2020-06-10,130.55172413793105
Oak Grove,0,2020-06-11,130.0344827586207
Oak Grove,0,2020-06-12,129.0948275862069
Oak Grove,0,2020-06-13,129.10344827586206
Oak Grove,0,2020-06-14,121.21875
Oak Grove,0,2020-06-15,129.24137931034483
Oak Grove,0,2020-06-16,146.56
Oak Grove,0,2020-06-17,139.41772151898735
Oak Grove,0,2020-06-18,158.44137931034481
Oak Grove,0,2020-06-19,133.92156862745097
Oak Grove,0,2020-06-20,131.42241379310346
Oak Grove,0,2020-06-21,112.0
Oak Grove,0,2020-06-22,151.6891891891892
Oak Grove,0,2020-06-23,140.85333333333332
Oak Grove,0,2020-06-24,147.86524822695034
Oak Grove,0,2020-06-25,159.5734265734266
Oak Grove,0,2020-06-26,141.3815789473684
Oak Grove,0,2020-06-27,132.23684210526315
Oak Grove,0,2020-06-28,142.32967032967034
Oak Grove,0,2020-06-29,166.26388888888889
Oak Grove,0,2020-06-30,147.53333333333333
Oak Grove,0,2020-07-01,152.52980132450332
Oak Grove,0,2020-07-02,155.61184210526315
Oak Grove,0,2020-07-03,140.8111888111888
Oak Grove,0,2020-07-04,131.56034482758622
Oak Grove,0,2020-07-05,126.84536082474227
Oak Grove,0,2020-07-06,156.7
Oak Grove,0,2020-07-07,159.46052631578948
Oak Grove,0,2020-07-08,163.1744966442953
Oak Grove,0,2020-07-09,169.9925925925926
Oak Grove,0,2020-07-10,176.76377952755905
Oak Grove,0,2020-07-11,161.43362831858408
Oak Grove,0,2020-07-12,162.3409090909091
Oak Grove,0,2020-07-13,162.41496598639455
Oak Grove,0,2020-07-14,169.08275862068965
Oak Grove,0,2020-07-15,169.41843971631207
Oak Grove,0,2020-07-16,169.70992366412213
Oak Grove,0,2020-07-17,169.8450704225352
Oak Grove,0,2020-07-18,161.28571428571428
Oak Grove,0,2020-07-19,153.88095238095238
Oak Grove,0,2020-07-20,166.95454545454547
Oak Grove,0,2020-07-21,170.97122302158274
Oak Grove,0,2020-07-22,183.6439393939394
Oak Grove,0,2020-07-23,159.71774193548387
Oak Grove,0,2020-07-24,203.4206349206349
Oak Grove,0,2020-07-25,156.25471698113208
Oak Grove,0,2020-07-26,193.30588235294118
Oak Grove,0,2020-07-27,162.10077519379846
Oak Grove,0,2020-07-28,160.7910447761194
Oak Grove,0,2020-07-29,173.83760683760684
Oak Grove,0,2020-07-30,186.775
Oak Grove,0,2020-07-31,169.43307086614172
Oak Grove,0,2020-08-01,155.72380952380954
Oak Grove,0,2020-08-02,154.40217391304347
Oak Grove,0,2020-08-03,158.54109589041096
Oak Grove,0,2020-08-04,166.0
Oak Grove,0,2020-08-05,172.88059701492537
Oak Grove,0,2020-08-06,165.5
Oak Grove,0,2020-08-07,171.57664233576642
Oak Grove,0,2020-08-08,157.26548672566372
Oak Grove,0,2020-08-09,155.63829787234042
Oak Grove,0,2020-08-10,160.66666666666666
Oak Grove,0,2020-08-11,136.57364341085272
Oak Grove,0,2020-08-12,132.97122302158274
Oak Grove,0,2020-08-13,153.0
Oak Grove,0,2020-08-14,141.40287769784172
Oak Grove,0,2020-08-15,152.08849557522123
Oak Grove,0,2020-08-16,168.1290322580645
Oak Grove,0,2020-08-17,153.69230769230768
Oak Grove,0,2020-08-18,162.93430656934308
Oak Grove,0,2020-08-19,158.66433566433565
Oak Grove,0,2020-08-20,156.48936170212767
Oak Grove,0,2020-08-21,170.0
Oak Grove,0,2020-08-22,163.25454545454545
Oak Grove,0,2020-08-23,204.28378378378378
Oak Grove,0,2020-08-24,154.58620689655172
Oak Grove,0,2020-08-25,195.248
Oak Grove,0,2020-08-26,172.30578512396696
Oak Grove,0,2020-08-27,156.4228187919463
Oak Grove,0,2020-08-28,163.36666666666667
Oak Grove,0,2020-08-29,164.69444444444446
Oak Grove,0,2020-08-30,152.39361702127658
Oak Grove,0,2020-08-31,154.82432432432432
Oak Grove,0,2020-09-01,166.44827586206895
Oak Grove,0,2020-09-02,162.46527777777777
Oak Grove,0,2020-09-03,161.75177304964538
Oak Grove,0,2020-09-04,163.95035460992906
Oak Grove,0,2020-09-05,160.7962962962963
Oak Grove,0,2020-09-06,153.64367816091954
Oak Grove,0,2020-09-07,167.225
Oak Grove,0,2020-09-08,156.62666666666667
Oak Grove,0,2020-09-09,157.54421768707482
Oak Grove,0,2020-09-10,158.65068493150685
Oak Grove,0,2020-09-11,161.156462585034
Oak Grove,0,2020-09-12,162.66363636363636
Oak Grove,0,2020-09-13,153.30434782608697
Oak Grove,0,2020-09-14,169.66666666666666
Oak Grove,0,2020-09-15,157.7111111111111
Oak Grove,0,2020-09-16,155.75675675675674
Oak Grove,0,2020-09-17,161.90277777777777
Oak Grove,0,2020-09-18,159.89312977099237
Oak Grove,0,2020-09-19,150.25225225225225
Oak Grove,0,2020-09-20,156.88172043010752
Oak Grove,0,2020-09-21,153.80851063829786
Oak Grove,0,2020-09-22,155.5
Oak Grove,0,2020-09-23,154.47142857142856
Oak Grove,0,2020-09-24,155.3013698630137
Oak Grove,0,2020-09-25,153.3108108108108
Oak Grove,0,2020-09-26,154.73636363636365
Oak Grove,0,2020-09-27,176.62790697674419
Oak Grove,0,2020-09-28,155.78666666666666
Oak Grove,0,2020-09-29,154.3581081081081
Oak Grove,0,2020-09-30,157.59459459459458
Oak Grove,0,2020-10-01,165.94736842105263
Oak Grove,0,2020-10-02,160.3916083916084
Oak Grove,0,2020-10-03,156.82608695652175
Oak Grove,0,2020-10-04,153.37037037037038
Oak Grove,0,2020-10-05,158.3972602739726
Oak Grove,0,2020-10-06,169.53333333333333
Oak Grove,0,2020-10-07,166.59722222222223
Oak Grove,0,2020-10-08,159.13422818791946
Oak Grove,0,2020-10-09,166.3221476510067
Oak Grove,0,2020-10-10,222.58333333333334
Oak Grove,0,2020-10-11,201.03846153846155
Oak Grove,0,2020-10-12,219.07299270072994
Oak Grove,0,2020-10-13,210.67175572519085
Oak Grove,0,2020-10-14,215.92957746478874
Oak Grove,0,2020-10-15,212.6216216216216
Oak Grove,0,2020-10-16,213.85106382978722
Oak Grove,0,2020-10-17,215.75471698113208
Oak Grove,0,2020-10-18,209.72727272727272
Oak Grove,0,2020-10-19,214.45833333333334
Oak Grove,0,2020-10-20,220.31914893617022
Oak Grove,0,2020-10-21,211.88888888888889
Oak Grove,0,2020-10-22,212.31972789115648
Oak Grove,0,2020-10-23,222.83916083916083
Oak Grove,0,2020-10-26,295.96992481203006
Oak Grove,0,2020-10-27,241.93333333333334
Oak Grove,0,2020-10-28,167.71333333333334
Oak Grove,0,2020-10-29,220.28776978417267
Oak Grove,0,2020-10-30,232.2344827586207
Oak Grove,0,2020-10-31,220.67326732673268
Oak Grove,0,2020-11-01,216.41304347826087
Oak Grove,0,2020-11-02,237.08391608391608
Oak Grove,0,2020-11-03,228.65359477124184
Oak Grove,0,2020-11-04,231.6216216216216
Oak Grove,0,2020-11-05,197.20805369127515
Oak Grove,0,2020-11-06,166.421875
Oak Grove,0,2020-11-07,273.56
Oak Grove,0,2020-11-08,292.7755102040816
Oak Grove,0,2020-11-09,166.90225563909775
Oak Grove,0,2020-11-10,176.5511811023622
Oak Grove,0,2020-11-11,160.24087591240877
Oak Grove,0,2020-11-12,172.53389830508473
Oak Grove,0,2020-11-13,171.46218487394958
Oak Grove,0,2020-11-14,245.3913043478261
Oak Grove,0,2020-11-15,309.1515151515151
Oak Grove,0,2020-11-16,158.72566371681415
Oak Grove,0,2020-11-17,157.78991596638656
Oak Grove,0,2020-11-18,162.88695652173914
Oak Grove,0,2020-11-19,173.32773109243698
Oak Grove,0,2020-11-20,156.8125
Oak Grove,0,2020-11-21,317.76
Oak Grove,0,2020-11-23,168.89256198347107
Oak Grove,0,2020-11-24,181.5275590551181
Oak Grove,0,2020-11-25,160.45
Oak Grove,0,2020-11-26,171.3452380952381
Oak Grove,0,2020-11-27,156.1523178807947
Oak Grove,0,2020-11-28,148.13084112149534
Oak Grove,0,2020-11-29,173.47727272727272
Oak Grove,0,2020-11-30,164.4375
Oak Grove,0,2020-12-01,176.0782608695652
Oak Grove,0,2020-12-02,161.19565217391303
Oak Grove,0,2020-12-03,173.04918032786884
Oak Grove,0,2020-12-04,161.88513513513513
Oak Grove,0,2020-12-05,158.36363636363637
Oak Grove,0,2020-12-06,143.82474226804123
Oak Grove,0,2020-12-07,155.08403361344537
Oak Grove,0,2020-12-08,160.53968253968253
Oak Grove,0,2020-12-09,159.49180327868854
Oak Grove,0,2020-12-10,199.27678571428572
Oak Grove,0,2020-12-11,156.88513513513513
Oak Grove,0,2020-12-12,165.78787878787878
Oak Grove,0,2020-12-13,158.57627118644066
Oak Grove,0,2020-12-14,156.56462585034015
Oak Grove,0,2020-12-15,163.9375
Oak Grove,0,2020-12-16,205.51937984496124
Oak Grove,0,2020-12-17,194.8181818181818
Oak Grove,0,2020-12-18,188.1010101010101
Oak Grove,0,2020-12-19,156.54444444444445
Oak Grove,0,2020-12-20,150.55434782608697
Oak Grove,0,2020-12-21,167.99305555555554
Oak Grove,0,2020-12-22,159.30872483221478
Oak Grove,0,2020-12-23,155.57534246575344
Oak Grove,0,2020-12-24,166.6
Oak Grove,0,2020-12-25,150.375
Oak Grove,0,2020-12-26,149.0091743119266
Oak Grove,0,2020-12-27,148.5
Oak Grove,0,2020-12-28,159.62328767123287
Oak Grove,0,2020-12-29,157.36363636363637
Oak Grove,0,2020-12-30,161.9794520547945
Oak Grove,0,2020-12-31,170.35652173913044
Oak Grove,1,2020-01-02,
Oak Grove,1,2020-01-06,
Oak Grove,1,2020-01-09,
Oak Grove,1,2020-01-11,
Oak Grove,1,2020-01-13,
Oak Grove,1,2020-01-18,
Oak Grove,1,2020-01-19,
Oak Grove,1,2020-01-22,
Oak Grove,1,2020-01-24,
Oak Grove,1,2020-01-25,
Oak Grove,1,2020-01-29,
Oak Grove,1,2020-02-09,
Oak Grove,1,2020-02-12,
Oak Grove,1,2020-02-15,
Oak Grove,1,2020-02-17,
Oak Grove,1,2020-02-18,
Oak Grove,1,2020-02-22,
Oak Grove,1,2020-02-24,
